Date,Open,High,Low,Close,Volume,Symbol,Currency
,,,,,BTC-USD,,INR
2023-09-05,2135790.047254592,2139382.2153692245,2117177.3485539258,2132896.4370688647,11094740040,BTC,INR
2023-09-06,2142286.2638287693,2156334.7922769785,2110749.0854762793,2139735.9100949317,12752705327,BTC,INR
2023-09-07,2143737.566338539,2198769.895016879,2132072.2613764703,2184690.4506641626,11088307100,BTC,INR
2023-09-08,2184690.5860991776,2198741.4913137257,2137432.0123806596,2156425.5442894995,10817356400,BTC,INR
2023-09-09,2156406.522305906,2157784.23417747,2148504.2700617015,2155595.080253631,5481314132,BTC,INR
2023-09-10,2155556.2233811617,2162458.602128774,2134333.8677707314,2150313.3094757795,7899553047,BTC,INR
2023-09-11,2144840.952682525,2149177.878750846,2069995.0438238382,2089287.983418122,14600006467,BTC,INR
2023-09-12,2086907.9797686338,2194011.10572803,2084620.3971204758,2142702.737771988,18657279324,BTC,INR
2023-09-13,2140460.6029025316,2185076.413733661,2135785.636367351,2172833.124086201,13072077070,BTC,INR
2023-09-14,2175289.3424566984,2220601.5057272315,2170576.36171335,2201115.5698090196,13811359124,BTC,INR
2023-09-15,2203057.7625449747,2228520.854852721,2178720.7415210456,2209274.5063146204,11479735788,BTC,INR
2023-09-16,2209067.42206499,2221402.9621596634,2198082.0647913218,2205919.157677889,7402031417,BTC,INR
2023-09-17,2205889.805877432,2210047.0586758107,2195689.487642497,2203088.4116625786,6774210670,BTC,INR
2023-09-18,2204515.049103588,2277775.1420195103,2194754.2526299953,2222900.865653515,15615339655,BTC,INR
2023-09-19,2227971.969136834,2288574.217607707,2221374.34367913,2265458.7878512144,13807690550,BTC,INR
2023-09-20,2263754.953053519,2277837.981615141,2234957.2963915765,2257247.381680906,13281116604,BTC,INR
2023-09-21,2254136.948453814,2256056.225651428,2192607.7808594406,2207424.85398072,13371443708,BTC,INR
2023-09-22,2201929.0922316313,2215359.2631139755,2196249.095664382,2203214.878708005,10578746709,BTC,INR
2023-09-23,2203131.0160292387,2207742.1681848764,2198320.244794607,2203200.1460752487,7404700301,BTC,INR
2023-09-24,2203198.6890016794,2214528.731179476,2173496.891879797,2176462.3603874445,8192867686,BTC,INR
2023-09-25,2178401.765166357,2192319.3293433785,2158296.4200952053,2182111.160087675,11997833257,BTC,INR
2023-09-26,2183208.9723566175,2191107.201313749,2166267.4698952585,2176773.6306476593,9985498161,BTC,INR
2023-09-27,2183217.0736849457,2233891.3162551075,2175051.035462171,2195147.009150043,11718380997,BTC,INR
2023-09-28,2193401.9303503036,2268609.2458877563,2191030.8960642517,2248806.1438696384,14079002707,BTC,INR
2023-09-29,2248277.6850504726,2265007.4400401115,2223063.706356868,2238866.801808372,10396435377,BTC,INR
2023-09-30,2238864.2020270973,2253847.716431722,2236973.9985539913,2243541.858485773,5331172801,BTC,INR
2023-10-01,2243498.6371220797,2333333.9165863097,2243307.0657393932,2328052.135953903,9503917434,BTC,INR
2023-10-02,2323047.830104485,2366031.6364397258,2270817.9693069905,2286013.175102979,19793041322,BTC,INR
2023-10-03,2293071.3197689503,2306320.4168821275,2268709.5357361287,2286546.493148312,11407814187,BTC,INR
2023-10-04,2282916.2890889645,2316007.1235433817,2267854.296697378,2313737.9736578465,11143355314,BTC,INR
2023-10-05,2319791.450028479,2344260.169681251,2284488.436506033,2287852.343523562,11877253670,BTC,INR
2023-10-06,2281371.17995587,2351314.5556710064,2265011.635494262,2325852.775495231,13492391599,BTC,INR
2023-10-07,2325868.0550665855,2332635.117141634,2319513.2163208425,2327703.8793099523,6553044316,BTC,INR
2023-10-08,2327940.0624714196,2338800.261634499,2308713.810345918,2324895.0389588475,7916875290,BTC,INR
2023-10-09,2322041.9571489096,2326613.6479761004,2269514.6761074066,2292882.268438399,12007668568,BTC,INR
2023-10-10,2297361.1085229367,2307906.999501139,2273416.9934546202,2280858.4634931386,9973350678,BTC,INR
2023-10-11,2280398.4917218834,2287228.268085435,2211219.445639685,2237211.912074983,13648094333,BTC,INR
2023-10-12,2236341.7566016316,2240348.4108500183,2210130.3613632917,2226647.3469369113,9392909295,BTC,INR
2023-10-13,2227508.844880849,2255802.9362873584,2221967.179395154,2236625.7521924973,15165312851,BTC,INR
2023-10-14,2236944.4910589457,2245503.605354309,2232646.7202617526,2236570.1355127394,5388116782,BTC,INR
2023-10-15,2236262.4549334943,2272161.7207422107,2232922.2017106116,2261377.7766346633,7098201980,BTC,INR
2023-10-16,2262166.2869475484,2452508.803429693,2259488.240396321,2375166.87108168,27833876539,BTC,INR
2023-10-17,2373024.2935456336,2381065.8828187734,2338753.411574289,2364176.05911009,14872527508,BTC,INR
2023-10-18,2365832.718609333,2405423.1031822264,2345909.2960522473,2358739.4786417186,12724128586,BTC,INR
2023-10-19,2359200.62938115,2405835.924660474,2346341.648066938,2391458.104557723,14448058195,BTC,INR
2023-10-20,2388337.4373197556,2502320.838268876,2377436.5647037327,2467314.9859312177,21536125230,BTC,INR
2023-10-21,2467350.8648923934,2517565.175714284,2450591.006620854,2486887.202774912,11541146996,BTC,INR
2023-10-22,2486907.3339567482,2510246.3546791673,2470420.7077741623,2493161.6375781596,10446520040,BTC,INR
2023-10-23,2506493.311666712,2858238.628276348,2502929.2971349955,2751444.556236148,38363572311,BTC,INR
2023-10-24,2746388.8837605715,2918519.5406118035,2730070.03826648,2814823.5994139314,44934999645,BTC,INR
2023-10-25,2814617.810968727,2915673.2876072526,2797444.8471535444,2863313.172167361,25254318008,BTC,INR
2023-10-26,2869756.143484175,2897087.8876902163,2808046.1872307956,2840842.525889814,19427195376,BTC,INR
2023-10-27,2844638.7529449463,2851443.844197035,2783041.908946395,2824093.024958253,16418032871,BTC,INR
2023-10-28,2823919.9535104036,2864867.291718006,2821178.4627377987,2839065.0064862967,10160330825,BTC,INR
2023-10-29,2839048.089728236,2893505.736503005,2827238.240668416,2876451.041799903,11160323986,BTC,INR
2023-10-30,2880409.9803652167,2906450.9266187847,2845312.1636762917,2877959.385943562,17184860315,BTC,INR
2023-10-31,2873735.797547698,2891992.37326476,2839020.353804618,2887704.8810937405,15758270810,BTC,INR
2023-11-01,2886160.6496261954,2958666.4632365108,2845639.4610814154,2951115.2381757796,22446272005,BTC,INR
2023-11-02,3019409.815433979,3060155.177206993,2930807.7223910093,2976528.6134517193,20998158544,BTC,INR
2023-11-03,2908866.475804746,2908866.475804746,2841516.8092784286,2891372.1859529614,17158456701,BTC,INR
2023-11-04,2891705.175149739,2934969.3818736076,2881746.0666140914,2920498.0095738173,9561294264,BTC,INR
2023-11-05,2921148.7042835355,2941987.8446021676,2879877.229784131,2917764.1812756658,12412743996,BTC,INR
2023-11-06,2914272.114782512,2934333.1285558045,2891035.4857648313,2913655.247623235,12693436420,BTC,INR
2023-11-07,2916775.5070348084,2987067.5655055344,2874999.6113625467,2949712.556058407,18834737789,BTC,INR
2023-11-08,2948058.544091463,2995912.4676822424,2925446.236235261,2967684.8789595366,17295394918,BTC,INR
2023-11-09,2965348.863515258,3156135.836429,2961892.7285307646,3053517.363500595,37762672382,BTC,INR
2023-11-10,3058009.337539673,3123960.871306658,3029722.7277338505,3108977.37490654,22711265155,BTC,INR
2023-11-11,3108652.5594449043,3116736.4937496185,3063959.839628935,3094319.9958336353,13924272142,BTC,INR
2023-11-12,3093981.8362498283,3101788.7986528873,3064413.865249157,3087360.222455263,11545715999,BTC,INR
2023-11-13,3087915.484121263,3115804.9960026145,3032046.9791217744,3040605.940766901,19057712790,BTC,INR
2023-11-14,3036029.317815542,3057790.6904103756,2907631.3696746826,2956646.4565138817,23857403554,BTC,INR
2023-11-15,2949839.242422223,3150387.6123229265,2936202.707882881,3143391.22634995,27365821679,BTC,INR
2023-11-16,3151091.745020449,3155637.4160900116,2956892.904217899,3007577.9977506995,26007385366,BTC,INR
2023-11-17,3006031.049104929,3050887.7633485794,2984121.3821382523,3041927.330039263,22445028430,BTC,INR
2023-11-18,3044311.8436539173,3062092.120077133,3011723.8156089783,3041014.630179405,11886022717,BTC,INR
2023-11-19,3041019.8251981735,3117788.8903582096,3026792.292235136,3107581.0031671524,12915986553,BTC,INR
2023-11-20,3112942.5636419356,3144822.0584844947,3072001.2142903805,3121511.8270362318,20888209068,BTC,INR
2023-11-21,3122012.7424816787,3135509.311002612,2984085.5390295982,2984085.5390295982,25172163756,BTC,INR
2023-11-22,2980155.191757202,3155216.655357361,2973022.297187805,3119824.6838912964,24397247860,BTC,INR
2023-11-23,3126413.675514847,3145085.4155018628,3084926.069232434,3115484.5132991374,14214948217,BTC,INR
2023-11-24,3108424.2605777085,3201688.151933402,3105531.3121412694,3143759.1872656345,22922957823,BTC,INR
2023-11-25,3143853.6003926396,3158106.7269453406,3135186.1497710645,3150135.980088562,9099571165,BTC,INR
2023-11-26,3150138.910151124,3152095.215255171,3097292.3017787933,3123659.9347762764,13744796068,BTC,INR
2023-11-27,3120477.188767612,3129238.8799372315,3061818.574384868,3103812.3363037705,19002925720,BTC,INR
2023-11-28,3105160.3174648285,3198569.264975548,3075407.3313322067,3153769.6375255585,21696137014,BTC,INR
2023-11-29,3155381.789961189,3200428.214827925,3137574.306905806,3158083.4284543395,20728546658,BTC,INR
2023-11-30,3154978.2299987674,3178363.7717885077,3127481.1842581034,3142614.4223376215,18115982627,BTC,INR
2023-12-01,3143897.7626278996,3246930.1644462347,3136508.6760753393,3224811.744260788,23512784002,BTC,INR
2023-12-02,3224855.699785799,3307346.54517889,3221798.023227453,3290458.8324697316,15534035612,BTC,INR
2023-12-03,3290115.0025852025,3345411.0530488193,3275608.0513492227,3332306.771455407,15769696322,BTC,INR
2023-12-04,3326965.4240373373,3526117.6048965454,3326965.4240373373,3493524.846176505,39856129827,BTC,INR
2023-12-05,3502372.4762399197,3704441.926515937,3455232.0398641825,3677079.8146520853,36312154535,BTC,INR
2023-12-06,3672566.944171548,3688042.547647178,3622415.652531326,3644774.5815628767,29909761586,BTC,INR
2023-12-07,3645513.4136298895,3668289.5394385457,3571511.908488393,3605828.5236700773,27635760671,BTC,INR
2023-12-08,3608694.932317704,3726423.6299310923,3594704.659505725,3681502.504004538,24421116687,BTC,INR
2023-12-09,3682620.957401544,3697728.0555852056,3636573.8891614974,3644774.903924346,17368210171,BTC,INR
2023-12-10,3644974.825434029,3670501.6112909317,3633713.774273783,3649252.29916808,13000481418,BTC,INR
2023-12-11,3653572.5462421775,3654937.0846271515,3356774.855798483,3440977.0096048713,40632672038,BTC,INR
2023-12-12,3436980.385389447,3504452.8072963357,3389376.92323637,3454606.558583468,24779520132,BTC,INR
2023-12-13,3458304.248502463,3621870.1988203526,3392288.1674146056,3576916.495157182,26797884674,BTC,INR
2023-12-14,3571628.654350072,3613820.7927423716,3478584.658239037,3583264.521861881,25578530178,BTC,INR
2023-12-15,3584106.9436569214,3589069.273546815,3472882.5550317764,3492606.2789361477,19639442462,BTC,INR
2023-12-16,3493271.3502295017,3553844.8982999325,3475393.4920037985,3518458.1597578526,14386729590,BTC,INR
2023-12-17,3518124.322601795,3528402.0168009996,3438029.109958291,3445535.8906867504,16678702876,BTC,INR
2023-12-18,3433625.1733267307,3547566.1740014553,3365701.6022125483,3539531.2405434847,25224642008,BTC,INR
2023-12-19,3543987.1416114867,3603227.570167184,3476236.9055045247,3513154.1856081784,23171001281,BTC,INR
2023-12-20,3511559.03705734,3678929.2105466127,3508444.400419414,3627135.2310905457,27868908174,BTC,INR
2023-12-21,3634457.008008957,3683796.3999145627,3607971.859485328,3652861.335307181,22452766169,BTC,INR
2023-12-22,3646899.1610325873,3688379.2312838137,3611400.344413519,3657615.9932367504,21028503216,BTC,INR
2023-12-23,3658804.515322298,3659095.4759202898,3603867.517413944,3636138.165166229,13507796558,BTC,INR
2023-12-24,3635209.1045960784,3653261.6509839892,3556944.925262779,3575998.622904718,18830554085,BTC,INR
2023-12-25,3576974.4442797005,3639724.06178689,3556615.2622196376,3627086.880007148,21115795370,BTC,INR
2023-12-26,3626299.707149267,3626576.51496768,3466329.479883909,3536519.755359888,30026850982,BTC,INR
2023-12-27,3536805.2947940826,3633687.5874431133,3507617.5549428463,3613698.3706133366,25260941032,BTC,INR
2023-12-28,3619475.0925982594,3647501.3347849846,3523747.090068519,3549502.0243089795,22992093014,BTC,INR
2023-12-29,3507270.557442665,3549218.2160787582,3409283.272781372,3464865.0939207077,26000021055,BTC,INR
2023-12-30,3464235.6122026443,3504758.738922119,3420160.63971138,3469597.4590330124,16013925945,BTC,INR
2023-12-31,3469202.0236330032,3527540.9618377686,3456540.375020027,3478509.5441741943,16397498810,BTC,INR
2024-01-01,3519770.1583623886,3677543.158016205,3514337.5370812416,3676868.389121294,18426978443,BTC,INR
2024-01-02,3676484.9234565496,3818974.8986832798,3675636.971973449,3740619.8265087605,39335274536,BTC,INR
2024-01-03,3743368.231431842,3788463.6069971323,3398012.650949657,3567410.7331647277,46342323118,BTC,INR
2024-01-04,3570665.1958712935,3730153.2886749506,3555614.562217891,3680987.147694826,30448091210,BTC,INR
2024-01-05,3678650.2359013557,3691994.094365597,3561425.684650421,3676128.9561476707,32336029347,BTC,INR
2024-01-06,3677482.5913829803,3681534.717806816,3618898.1168174744,3661687.0371046066,16092503468,BTC,INR
2024-01-07,3662458.6384530067,3703837.9962263107,3634470.2871403694,3657849.8405127525,19330573863,BTC,INR
2024-01-08,3656141.328717947,3928117.410522461,3597522.7991235256,3907527.9379718304,42746192015,BTC,INR
2024-01-09,3902356.3196407557,3977605.1176705062,3757605.118119329,3831936.789893836,39821290992,BTC,INR
2024-01-10,3834134.4381046295,3960966.1988687515,3697933.542189598,3876218.5850667953,50114613298,BTC,INR
2024-01-11,3873648.397895843,4065711.251098782,3792496.7149383724,3849779.5118241906,45833734549,BTC,INR
2024-01-12,3850975.5649708807,3862884.0051404536,3481201.8824850023,3560074.2050665915,43332698900,BTC,INR
2024-01-13,3555611.136131227,3591767.0894093215,3527755.6538215578,3559178.2163128257,20601860469,BTC,INR
2024-01-14,3559168.1563159525,3577722.035710305,3466318.2793692052,3472271.201389879,17521429522,BTC,INR
2024-01-15,3457015.1893521547,3589996.42389977,3456215.603066802,3523056.1607351303,22320220558,BTC,INR
2024-01-16,3521469.3864288926,3609875.1852632165,3487220.2958525717,3575792.784491241,24062872740,BTC,INR
2024-01-17,3583803.05246526,3588604.687699437,3505467.3304195106,3551444.107540816,20851232595,BTC,INR
2024-01-18,3555202.845934868,3566351.5681514144,3379603.2417213917,3432078.8829951882,25218357242,BTC,INR
2024-01-19,3432741.5272425413,3503901.9866278768,3351160.6550179124,3461011.582973957,25752407154,BTC,INR
2024-01-20,3461525.814332664,3482590.7838125825,3446742.718519628,3464935.0740355253,11586690904,BTC,INR
2024-01-21,3465425.9164758325,3480717.3964179754,3450916.01622355,3454972.3693354726,9344043642,BTC,INR
2024-01-22,3454134.986935109,3462244.1913065016,3279279.2529711127,3284038.142186582,31338708143,BTC,INR
2024-01-23,3283811.577732295,3334386.3069856763,3200980.693781525,3310970.042774111,29244553045,BTC,INR
2024-01-24,3318669.076820612,3369117.172740549,3287977.285526395,3335270.1201839745,22359526178,BTC,INR
2024-01-25,3330182.2025844157,3345050.8306933343,3286149.8864772916,3318403.766581267,18491782013,BTC,INR
2024-01-26,3320590.646623075,3509546.0116856694,3311351.0359377265,3476909.8671374917,25598119893,BTC,INR
2024-01-27,3476806.2592983246,3508402.4279812574,3444849.574309826,3502118.40142262,11422941934,BTC,INR
2024-01-28,3502623.124250412,3558418.3815628886,3466935.5826835036,3495095.803621769,16858971687,BTC,INR
2024-01-29,3493664.206288755,3599639.967150986,3475994.111549109,3598175.2789355814,20668476578,BTC,INR
2024-01-30,3600548.028674543,3645344.162258804,3551582.871549517,3571642.5822473764,23842814518,BTC,INR
2024-01-31,3569250.0852108,3633340.652164221,3515452.7848407626,3539027.696197778,24673628793,BTC,INR
2024-02-01,3535571.812744707,3591500.6237104833,3478217.4646578133,3577597.9058563113,21423953779,BTC,INR
2024-02-02,3572325.2234380245,3600922.610917747,3531416.6510921717,3581299.5443308353,18603843039,BTC,INR
2024-02-03,3581225.3630037904,3595735.748871267,3556831.692035258,3565243.984096527,11169245236,BTC,INR
2024-02-04,3565467.175949514,3573984.0993148685,3514042.99557513,3531354.1314584613,14802225490,BTC,INR
2024-02-05,3533912.6653660536,3609992.2211990356,3507950.095862508,3540639.499103904,18715487317,BTC,INR
2024-02-06,3544986.939127922,3602059.053478718,3534318.8264272213,3580495.5914011,16798476726,BTC,INR
2024-02-07,3579513.880620897,3683512.4339452386,3553424.51954931,3681541.454105079,21126587775,BTC,INR
2024-02-08,3680125.1264533997,3783369.133967757,3680125.1264533997,3760600.981778741,26154524080,BTC,INR
2024-02-09,3759016.8184152246,3995949.245331019,3755982.9926126897,3912524.384423107,39316770844,BTC,INR
2024-02-10,3913049.525763005,3995424.428152442,3892451.991270125,3964313.69369933,16398681570,BTC,INR
2024-02-11,3964122.1143586636,4027769.2447543144,3951544.655106783,4007685.181793779,19315867136,BTC,INR
2024-02-12,4009300.56328699,4174008.7965236306,3963590.7023088634,4147257.0485021174,34511985805,BTC,INR
2024-02-13,4144643.214425683,4179252.7196964025,4017264.6095315516,4128134.97316584,35593051468,BTC,INR
2024-02-14,4131586.0868855715,4321654.606495321,4095314.6130951047,4305481.993795514,39105608050,BTC,INR
2024-02-15,4304687.253046781,4386341.974694282,4266059.236783534,4313138.510249555,38564360533,BTC,INR
2024-02-16,4311329.791473508,4361155.654027462,4286729.1189569235,4329797.481441736,28180567298,BTC,INR
2024-02-17,4329919.726044714,4332429.793608785,4206068.757646978,4288524.525765121,20009091006,BTC,INR
2024-02-18,4288439.246373653,4346130.592573345,4252889.413356364,4326671.651275396,17595377311,BTC,INR
2024-02-19,4328023.534040928,4356955.58248052,4292908.415093958,4298497.402359635,21362184346,BTC,INR
